sep_index,cme_launch_time,cme_1st_app_time,lasco_cme_width,p_cme_width,lasco_linear_speed,p_cme_speed,ppf_gt10MeV,fl_rise_time,fl_lon,fl_lat,fl_goes_class,fluence_gt10MeV,gsep_fluence_gt10MeV,gsep_pf_gt10MeV,cme_fl_interval,fl_start_time,fl_peak_time,fl_cme_launch_interval,fl_cme_peak_interval,GOES_X_ray_flux_value
gsep_226,2002-08-16 12:01:00,2002-08-16 12:30:00,360.0,360.0,1585.0,1585.0,4.54,60.0,-20.0,-14.0,M5.2,915000.0,4586138,4.88,29.0,2002-08-16 11:32:00,2002-08-16 12:32:00,-29.0,31.0,5.2000000000000004e-05
gsep_227,2002-08-22 01:13:00,2002-08-22 02:06:00,360.0,48.0,998.0,248.0,29.6,10.0,62.0,-7.0,M5.4,1440000.0,17556062,36.4,53.0,2002-08-22 01:47:00,2002-08-22 01:57:00,34.0,44.0,5.4000000000000005e-05
gsep_228,2002-08-24 00:51:00,2002-08-24 01:27:00,360.0,360.0,1913.0,1913.0,241.41,23.0,81.0,-2.0,X3.1,19900000.0,314451195,317.0,36.0,2002-08-24 00:49:00,2002-08-24 01:12:00,-2.0,21.0,0.00031
gsep_229,2002-09-05 16:26:00,2002-09-05 16:54:00,360.0,360.0,1748.0,1748.0,145.94,48.0,-28.0,9.0,C5.2,2340000.0,28558400,208.0,28.0,2002-09-05 16:18:00,2002-09-05 17:06:00,-8.0,40.0,5.2e-06
gsep_231,2002-11-09 13:06:00,2002-11-09 13:31:00,360.0,360.0,1838.0,1838.0,278.0,15.0,29.0,-12.0,M4.6,8290000.0,142556892,404.0,25.0,2002-11-09 13:08:00,2002-11-09 13:23:00,2.0,17.0,4.6e-05
gsep_232,2002-11-24 19:52:00,2002-11-24 20:30:00,360.0,360.0,1077.0,1077.0,2.73,31.0,-27.0,10.0,C1.8,325000.0,1536153,2.22,38.0,2002-11-24 18:47:00,2002-11-24 19:18:00,-65.0,-34.0,1.8e-06
gsep_233,2002-12-19 21:16:00,2002-12-19 22:06:00,360.0,360.0,1092.0,1092.0,3.86,19.0,10.0,16.0,M2.7,127000.0,1476209,4.22,50.0,2002-12-19 21:34:00,2002-12-19 21:53:00,18.0,37.0,2.7000000000000002e-05
gsep_234,2003-05-28 00:13:00,2003-05-28 00:50:00,360.0,360.0,1366.0,1366.0,86.55,10.0,20.0,-7.0,X3.6,2740000.0,38270555,121.0,37.0,2003-05-28 00:17:00,2003-05-28 00:27:00,4.0,14.0,0.00036
gsep_235,2003-05-31 02:14:00,2003-05-31 02:30:00,360.0,360.0,1835.0,1835.0,22.46,11.0,65.0,-7.0,M9.3,810000.0,9774852,27.0,16.0,2003-05-31 02:13:00,2003-05-31 02:24:00,-1.0,10.0,9.300000000000001e-05
gsep_236,2003-06-17 22:32:00,2003-06-17 23:18:00,360.0,360.0,1813.0,1813.0,24.71,28.0,-58.0,-8.0,M6.8,2240000.0,4317830,16.0,46.0,2003-06-17 22:27:00,2003-06-17 22:55:00,-5.0,23.0,6.8e-05
gsep_237,2003-10-22 08:29:00,2003-10-22 08:30:00,267.0,267.0,719.0,719.0,5.62,19.0,-89.0,-16.0,M1.7,440000.0,1454898,2.6,1.0,2003-10-22 09:37:00,2003-10-22 09:56:00,68.0,87.0,1.7e-05
gsep_238,2003-10-26 17:33:00,2003-10-26 17:54:00,171.0,171.0,1537.0,1537.0,458.32,58.0,38.0,2.0,X1.2,13800000.0,179562755,466.0,21.0,2003-10-26 17:21:00,2003-10-26 18:19:00,-12.0,46.0,0.00012
gsep_239,2003-10-28 11:01:00,2003-10-28 11:30:00,360.0,360.0,2459.0,2459.0,25849.21,79.0,-8.0,-16.0,X17.2,839000000.0,11840011899,29500.0,29.0,2003-10-28 09:51:00,2003-10-28 11:10:00,-70.0,9.0,0.00172
gsep_240,2003-10-29 20:35:00,2003-10-29 20:54:00,360.0,360.0,2029.0,2029.0,3238.28,12.0,2.0,-15.0,X10.0,158000000.0,2033215266,3300.0,19.0,2003-10-29 20:37:00,2003-10-29 20:49:00,2.0,14.0,0.001
gsep_242,2003-11-02 17:15:00,2003-11-02 17:30:00,360.0,360.0,2598.0,2598.0,1445.06,22.0,56.0,-14.0,X8.3,108000000.0,1428506056,1570.0,15.0,2003-11-02 17:03:00,2003-11-02 17:25:00,-12.0,10.0,0.0008300000000000001
gsep_243,2003-11-04 19:38:00,2003-11-04 19:54:00,360.0,360.0,2657.0,2657.0,326.98,21.0,83.0,-19.0,X28.0,16900000.0,201433706,353.0,16.0,2003-11-04 19:29:00,2003-11-04 19:50:00,-9.0,12.0,0.0028
gsep_244,2003-11-20 07:20:00,2003-11-20 08:06:00,360.0,360.0,669.0,669.0,8.17,12.0,8.0,1.0,M9.6,268000.0,2153682,6.12,46.0,2003-11-20 07:35:00,2003-11-20 07:47:00,15.0,27.0,9.6e-05
gsep_246,2003-12-02 10:15:00,2003-12-02 10:50:00,150.0,150.0,1393.0,1393.0,104.76,62.0,92.0,-14.0,C8.0,4410000.0,43355864,88.9,35.0,2003-12-02 10:47:00,2003-12-02 11:49:00,32.0,94.0,8e-06
gsep_247,2004-04-11 03:53:00,2004-04-11 04:30:00,314.0,314.0,1645.0,1645.0,45.03,25.0,46.0,-16.0,C9.6,2030000.0,16575282,35.5,37.0,2004-04-11 03:54:00,2004-04-11 04:19:00,1.0,26.0,9.6e-06
gsep_249,2004-07-25 14:32:00,2004-07-25 14:54:00,360.0,360.0,1333.0,1333.0,2350.25,55.0,33.0,8.0,M1.1,13400000.0,136716885,2090.0,22.0,2004-07-25 14:19:00,2004-07-25 15:14:00,-13.0,42.0,1.1000000000000001e-05
gsep_250,2004-07-31 05:43:00,2004-07-31 05:54:00,197.0,197.0,1192.0,1192.0,9.12,101.0,105.0,8.0,C8.4,579000.0,3341905,7.89,11.0,2004-07-31 05:16:00,2004-07-31 06:57:00,-27.0,74.0,8.4e-06
gsep_251,2004-09-12 00:22:00,2004-09-12 00:36:00,360.0,360.0,1328.0,1328.0,315.71,52.0,-49.0,3.0,M4.8,14500000.0,129857607,273.0,14.0,2004-09-12 00:04:00,2004-09-12 00:56:00,-18.0,34.0,4.8e-05
gsep_253,2004-10-30 05:41:00,2004-10-30 06:54:00,360.0,360.0,422.0,422.0,3.96,10.0,22.0,13.0,M4.2,337000.0,1284307,2.68,73.0,2004-10-30 06:08:00,2004-10-30 06:18:00,27.0,37.0,4.2000000000000004e-05
gsep_255,2004-11-07 16:15:00,2004-11-07 16:54:00,360.0,360.0,1759.0,1759.0,522.56,24.0,17.0,9.0,X2.0,13800000.0,154469849,495.0,39.0,2004-11-07 15:42:00,2004-11-07 16:06:00,-33.0,-9.0,0.0002
gsep_258,2004-11-10 02:05:00,2004-11-10 02:26:00,360.0,360.0,3387.0,3387.0,415.2,14.0,49.0,9.0,X2.5,22200000.0,259746504,424.0,21.0,2004-11-10 01:59:00,2004-11-10 02:13:00,-6.0,8.0,0.00025
gsep_259,2004-12-02 23:44:00,2004-12-03 00:26:00,360.0,360.0,1216.0,1216.0,5.15,22.0,2.0,8.0,M1.5,695000.0,1605763,3.18,42.0,2004-12-02 23:44:00,2004-12-03 00:06:00,0.0,22.0,1.5000000000000002e-05
gsep_261,2005-01-15 22:36:00,2005-01-15 23:06:00,360.0,360.0,2861.0,2861.0,356.2,37.0,5.0,15.0,X2.6,21800000.0,269850620,365.0,30.0,2005-01-15 22:25:00,2005-01-15 23:02:00,-11.0,26.0,0.00026000000000000003
gsep_262,2005-01-17 09:38:00,2005-01-17 09:54:00,360.0,360.0,2547.0,2094.0,4220.47,173.0,25.0,15.0,X3.8,176000000.0,2491378227,5040.0,16.0,2005-01-17 06:59:00,2005-01-17 09:52:00,-159.0,14.0,0.00038
gsep_263,2005-01-20 05:55:00,2005-01-20 06:54:00,360.0,360.0,882.0,3256.0,2684.11,25.0,61.0,14.0,X7.1,73600000.0,793216080,1860.0,59.0,2005-01-20 06:36:00,2005-01-20 07:01:00,41.0,66.0,0.00071
gsep_265,2005-05-13 16:40:00,2005-05-13 17:12:00,360.0,360.0,1689.0,1689.0,4019.83,44.0,-11.0,12.0,M8.0,36500000.0,373068450,3140.0,32.0,2005-05-13 16:13:00,2005-05-13 16:57:00,-27.0,17.0,8e-05
gsep_267,2005-07-13 14:03:00,2005-07-13 14:30:00,360.0,360.0,1423.0,1423.0,15.13,48.0,90.0,11.0,M5.0,514000.0,3213548,12.5,27.0,2005-07-13 14:01:00,2005-07-13 14:49:00,-2.0,46.0,5e-05
gsep_268,2005-07-14 10:21:00,2005-07-14 10:54:00,360.0,360.0,2115.0,2115.0,121.65,39.0,90.0,11.0,X1.2,11000000.0,138158800,134.0,33.0,2005-07-14 10:16:00,2005-07-14 10:55:00,-5.0,34.0,0.00012
gsep_272,2005-08-22 00:52:00,2005-08-22 01:31:00,360.0,360.0,1194.0,1194.0,8.99,49.0,54.0,-11.0,M2.6,287000.0,2408002,7.28,39.0,2005-08-22 00:44:00,2005-08-22 01:33:00,-8.0,41.0,2.6000000000000002e-05
gsep_273,2005-08-22 17:00:00,2005-08-22 17:30:00,360.0,360.0,2378.0,2378.0,345.68,41.0,65.0,-13.0,M5.6,24700000.0,276545039,337.0,30.0,2005-08-22 16:46:00,2005-08-22 17:27:00,-14.0,27.0,5.6e-05
gsep_275,2005-09-13 19:35:00,2005-09-13 20:00:00,360.0,360.0,1866.0,1866.0,276.2,8.0,-10.0,-9.0,X1.5,15700000.0,187172924,235.0,25.0,2005-09-13 19:19:00,2005-09-13 19:27:00,-16.0,-8.0,0.00015000000000000001
gsep_276,2006-07-06 08:20:00,2006-07-06 08:54:00,360.0,360.0,911.0,911.0,4.18,23.0,34.0,-9.0,M2.5,308000.0,1839428,2.58,34.0,2006-07-06 08:13:00,2006-07-06 08:36:00,-7.0,16.0,2.5e-05
gsep_279,2006-12-13 02:18:00,2006-12-13 02:54:00,360.0,360.0,1774.0,1774.0,690.88,26.0,23.0,-6.0,X3.4,39800000.0,461503592,698.0,36.0,2006-12-13 02:14:00,2006-12-13 02:40:00,-4.0,22.0,0.00034
gsep_280,2006-12-14 21:49:00,2006-12-14 22:30:00,360.0,360.0,1041.0,1042.0,17.77,68.0,46.0,-6.0,X1.5,807000.0,24953419,215.0,41.0,2006-12-14 21:07:00,2006-12-14 22:15:00,-42.0,26.0,0.00015000000000000001
gsep_282,2010-08-14 09:39:00,2010-08-14 10:12:00,360.0,360.0,1205.0,1205.0,16.19,27.0,50.0,17.0,C4.4,858000.0,2908592,14.179,33.0,2010-08-14 09:38:00,2010-08-14 10:05:00,-1.0,26.0,4.4e-06
gsep_283,2010-08-18 05:21:00,2010-08-18 05:48:00,184.0,184.0,1471.0,1471.0,5.61,63.0,90.0,17.0,C4.5,400000.0,1603375,4.1254,27.0,2010-08-18 04:45:00,2010-08-18 05:48:00,-36.0,27.0,4.5e-06
gsep_284,2011-03-07 19:45:00,2011-03-07 20:00:00,360.0,360.0,2125.0,2125.0,32.91,29.0,59.0,24.0,M3.7,3900000.0,58965192,50.386,15.0,2011-03-07 19:43:00,2011-03-07 20:12:00,-2.0,27.0,3.7000000000000005e-05
gsep_288,2011-06-07 06:06:00,2011-06-07 06:49:00,360.0,360.0,1255.0,1255.0,55.45,25.0,54.0,-21.0,M2.5,4010000.0,40492311,72.866,43.0,2011-06-07 06:16:00,2011-06-07 06:41:00,10.0,35.0,2.5e-05
gsep_290,2011-08-04 03:30:00,2011-08-04 04:12:00,360.0,123.0,1315.0,338.0,59.0,16.0,36.0,19.0,M9.3,6280000.0,107263171,96.379,42.0,2011-08-04 03:41:00,2011-08-04 03:57:00,11.0,27.0,9.300000000000001e-05
gsep_291,2011-08-08 17:44:00,2011-08-08 18:12:00,237.0,237.0,1343.0,1343.0,3.88,10.0,61.0,16.0,M3.5,105000.0,566698,4.0344,28.0,2011-08-08 18:00:00,2011-08-08 18:10:00,16.0,26.0,3.5000000000000004e-05
gsep_292,2011-08-09 07:44:00,2011-08-09 08:12:00,360.0,360.0,1610.0,1610.0,27.25,17.0,69.0,17.0,X6.9,956000.0,9210199,26.919,28.0,2011-08-09 07:48:00,2011-08-09 08:05:00,4.0,21.0,0.0006900000000000001
gsep_293,2011-09-06 01:45:00,2011-09-06 02:24:00,360.0,360.0,782.0,782.0,7.66,15.0,7.0,14.0,M5.3,900000.0,6122585,8.8469,39.0,2011-09-06 01:35:00,2011-09-06 01:50:00,-10.0,5.0,5.3e-05
gsep_294,2011-09-22 10:27:00,2011-09-22 10:48:00,360.0,360.0,1905.0,1905.0,22.99,32.0,-78.0,13.0,X1.4,4630000.0,65317472,35.699,21.0,2011-09-22 10:29:00,2011-09-22 11:01:00,2.0,34.0,0.00014
gsep_295,2011-10-22 10:07:00,2011-10-22 10:24:00,360.0,360.0,1005.0,1005.0,7.88,70.0,77.0,25.0,M1.3,824000.0,3142264,13.181,17.0,2011-10-22 10:00:00,2011-10-22 11:10:00,-7.0,63.0,1.3000000000000001e-05
gsep_296,2011-11-03 21:30:00,2011-11-03 23:30:00,360.0,360.0,991.0,991.0,3.83,11.0,-63.0,22.0,X1.9,693000.0,1491280,4.0878,120.0,2011-11-03 20:16:00,2011-11-03 20:27:00,-74.0,-63.0,0.00019
gsep_297,2011-11-26 06:39:00,2011-11-26 07:12:00,360.0,360.0,933.0,933.0,48.14,61.0,39.0,8.0,C1.2,4120000.0,70537306,80.263,33.0,2011-11-26 06:09:00,2011-11-26 07:10:00,-30.0,31.0,1.2e-06
gsep_298,2011-12-25 17:00:00,2011-12-25 18:48:00,125.0,125.0,366.0,366.0,3.5,5.0,31.0,-21.0,M4.0,141000.0,1156422,3.2303,108.0,2011-12-25 18:11:00,2011-12-25 18:16:00,71.0,76.0,4e-05
gsep_299,2012-01-19 14:31:00,2012-01-19 14:36:00,360.0,360.0,1120.0,1120.0,3.35,141.0,-22.0,32.0,M3.2,601000.0,2714941,3.5137,5.0,2012-01-19 13:44:00,2012-01-19 16:05:00,-47.0,94.0,3.2000000000000005e-05
gsep_300,2012-01-23 03:40:00,2012-01-23 04:00:00,360.0,360.0,2175.0,2175.0,3806.43,21.0,25.0,18.0,M8.7,241000000.0,4731820739,6314.1,20.0,2012-01-23 03:38:00,2012-01-23 03:59:00,-2.0,19.0,8.7e-05
gsep_301,2012-01-27 18:14:00,2012-01-27 18:27:00,360.0,360.0,2508.0,2508.0,535.77,60.0,71.0,27.0,X1.7,45400000.0,768164126,807.51,13.0,2012-01-27 17:37:00,2012-01-27 18:37:00,-37.0,23.0,0.00017
gsep_303,2012-03-04 10:31:00,2012-03-04 11:00:00,360.0,360.0,1306.0,1306.0,3.76,23.0,-61.0,19.0,M2.0,532000.0,5467533,4.0747,29.0,2012-03-04 10:29:00,2012-03-04 10:52:00,-2.0,21.0,2e-05
gsep_304,2012-03-07 00:12:00,2012-03-07 00:24:00,360.0,360.0,2864.0,2864.0,4200.59,22.0,-27.0,21.0,X5.4,235000000.0,3727396469,6529.8,12.0,2012-03-07 00:02:00,2012-03-07 00:24:00,-10.0,12.0,0.0005400000000000001
gsep_305,2012-03-13 17:13:00,2012-03-13 17:36:00,360.0,360.0,1884.0,1884.0,297.34,29.0,59.0,19.0,M7.9,9050000.0,140037611,468.77,23.0,2012-03-13 17:12:00,2012-03-13 17:41:00,-1.0,28.0,7.900000000000001e-05
gsep_306,2012-05-17 01:17:00,2012-05-17 01:48:00,360.0,360.0,1582.0,1582.0,215.65,22.0,76.0,11.0,M5.1,6820000.0,39027406,181.59,31.0,2012-05-17 01:25:00,2012-05-17 01:47:00,8.0,30.0,5.1e-05
gsep_308,2012-06-14 13:27:00,2012-06-14 14:12:00,360.0,360.0,987.0,987.0,10.17,103.0,-5.0,-17.0,M1.9,325000.0,2949372,14.932,45.0,2012-06-14 12:52:00,2012-06-14 14:35:00,-35.0,68.0,1.9e-05
gsep_309,2012-07-06 22:48:00,2012-07-06 23:24:00,360.0,360.0,1828.0,1828.0,15.91,7.0,51.0,-17.0,X1.1,2010000.0,15124942,25.241,36.0,2012-07-06 23:01:00,2012-07-06 23:08:00,13.0,20.0,0.00011000000000000002
gsep_311,2012-07-12 16:12:00,2012-07-12 16:48:00,360.0,360.0,885.0,885.0,58.61,72.0,1.0,-15.0,X1.4,3450000.0,63289464,96.08,36.0,2012-07-12 15:37:00,2012-07-12 16:49:00,-35.0,37.0,0.00014
gsep_312,2012-07-17 13:48:00,2012-07-17 13:48:00,176.0,176.0,958.0,958.0,82.25,312.0,65.0,-28.0,C9.9,3180000.0,53042423,135.95,0.0,2012-07-17 12:03:00,2012-07-17 17:15:00,-105.0,207.0,9.9e-06
gsep_313,2012-07-19 05:05:00,2012-07-19 05:24:00,360.0,360.0,1631.0,1931.0,54.92,101.0,90.0,-17.0,M7.7,5260000.0,88492753,79.606,19.0,2012-07-19 04:17:00,2012-07-19 05:58:00,-48.0,53.0,7.7e-05
gsep_315,2012-08-31 19:36:00,2012-08-31 20:00:00,360.0,360.0,1442.0,1442.0,34.44,58.0,-42.0,-19.0,C8.4,3300000.0,51451197,59.894,24.0,2012-08-31 19:45:00,2012-08-31 20:43:00,9.0,67.0,8.4e-06
gsep_316,2012-09-27 23:19:00,2012-09-28 00:12:00,360.0,360.0,947.0,947.0,19.6,21.0,36.0,9.0,C3.7,996000.0,6405767,28.431,53.0,2012-09-27 23:36:00,2012-09-27 23:57:00,17.0,38.0,3.7e-06
gsep_318,2013-01-16 18:03:00,2013-01-16 19:00:00,250.0,250.0,648.0,648.0,2.71,62.0,76.0,-31.0,C2.2,188000.0,711136,2.0844,57.0,2013-01-16 18:21:00,2013-01-16 19:23:00,18.0,80.0,2.2e-06
gsep_319,2013-03-15 06:31:00,2013-03-15 07:12:00,360.0,360.0,1063.0,1063.0,10.42,72.0,-12.0,11.0,M1.1,1080000.0,9291262,16.036,41.0,2013-03-15 05:46:00,2013-03-15 06:58:00,-45.0,27.0,1.1000000000000001e-05
